,poly_1,poly_2,poly_3,poly_4,poly_5
1894,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
1895,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
1896,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
1897,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
1898,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
1899,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1900,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
1901,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
1902,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
1903,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
1904,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
1905,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
1906,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
1907,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
1908,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
1909,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
1910,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1911,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
1912,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
1913,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
1914,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
1915,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
1916,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
1917,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
1918,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
1919,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
1920,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
1921,0.029402604,0.020007324,-0.010819193,-0.026707524,-0.008406208
1922,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
1923,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
1924,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
1925,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
1926,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
1927,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
1928,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
1929,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
1930,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
1931,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
1932,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
1933,-0.035460734,0.045151979,-0.048702744,0.045798554,-0.033520098
1934,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
1935,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
1936,-0.037042767,0.050419537,-0.059691039,0.064653815,-0.060614172
1937,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
1938,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1939,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
1940,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
1941,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
1942,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
1943,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
1944,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
1945,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
1946,0.038894799,0.047577745,0.018753297,-0.028717247,-0.050846904
1947,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
1948,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
1949,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
1950,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
1951,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
1952,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
1953,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
1954,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
1955,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
1956,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
1957,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
1958,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
1959,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
1960,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
1961,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
1962,-0.033878701,0.040106052,-0.038735093,0.029897441,-0.012919544
1963,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
1964,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
1965,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
1966,-0.029132603,0.026298066,-0.014549951,-0.00259928,0.018973247
1967,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
1968,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
1969,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
1970,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
1971,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1972,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
1973,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
1974,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
1975,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
1976,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
1977,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
1978,-0.029132603,0.026298066,-0.014549951,-0.00259928,0.018973247
1979,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1980,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
1981,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
1982,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
1983,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
1984,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
1985,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
1986,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
1987,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
1988,-0.038624799,0.055908727,-0.071740579,0.086729854,-0.095229727
1989,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
1990,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
1991,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
1992,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
1993,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
1994,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
1995,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
1996,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
1997,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
1998,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
1999,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2000,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2001,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2002,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2003,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2004,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2005,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2006,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2007,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2008,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2009,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2010,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2011,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2012,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2013,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2014,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2015,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2016,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2017,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2018,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2019,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2020,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
2021,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2022,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2023,0.059461224,0.134685221,0.204165796,0.230017358,0.230572955
2024,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2025,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2026,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2027,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2028,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2029,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2030,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2031,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2032,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2033,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2034,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2035,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2036,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2037,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2038,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2039,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2040,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2041,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2042,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2043,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2044,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2045,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2046,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
2047,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2048,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2049,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2050,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2051,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2052,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2053,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2054,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2055,0.04522293,0.070390668,0.055682039,-0.001209304,-0.058612787
2056,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2057,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2058,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2059,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2060,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2061,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2062,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2063,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2064,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2065,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2066,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2067,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2068,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
2069,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2070,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2071,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2072,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
2073,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2074,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2075,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2076,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2077,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2078,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2079,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2080,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2081,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2082,-0.029132603,0.026298066,-0.014549951,-0.00259928,0.018973247
2083,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2084,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2085,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2086,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2087,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2088,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2089,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2090,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2091,-0.035460734,0.045151979,-0.048702744,0.045798554,-0.033520098
2092,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2093,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2094,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2095,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2096,-0.037042767,0.050419537,-0.059691039,0.064653815,-0.060614172
2097,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2098,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2099,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2100,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2101,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2102,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2103,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2104,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2105,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2106,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2107,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2108,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2109,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2110,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2111,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2112,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2113,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2114,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2115,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2116,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2117,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2118,0.029402604,0.020007324,-0.010819193,-0.026707524,-0.008406208
2119,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2120,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2121,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2122,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2123,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2124,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2125,0.037312767,0.042428595,0.011842015,-0.031176789,-0.044547397
2126,0.029402604,0.020007324,-0.010819193,-0.026707524,-0.008406208
2127,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2128,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2129,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2130,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2131,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2132,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2133,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2134,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2135,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2136,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2137,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2138,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
2139,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2140,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2141,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2142,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2143,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2144,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2145,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2146,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2147,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2148,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2149,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2150,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2151,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2152,0.032566669,0.028310936,-0.003971334,-0.031148564,-0.022525959
2153,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2154,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2155,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2156,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2157,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2158,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2159,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2160,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
2161,-0.033878701,0.040106052,-0.038735093,0.029897441,-0.012919544
2162,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2163,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2164,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2165,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2166,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2167,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2168,0.059461224,0.134685221,0.204165796,0.230017358,0.230572955
2169,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2170,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2171,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2172,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
